"Date","Time","Open","High","Low","Close","Up","Down"
05/25/2022,15:13:51,3974.75,3974.75,3974.75,3974.75,1,0
05/25/2022,15:13:58,3974.75,3974.75,3974.75,3974.75,3,0
05/25/2022,15:14:09,3974.75,3974.75,3974.75,3974.75,5,0
05/25/2022,15:14:11,3974.50,3974.50,3974.50,3974.50,0,1
05/25/2022,15:14:12,3974.75,3974.75,3974.75,3974.75,1,0
05/25/2022,15:14:17,3974.75,3974.75,3974.75,3974.75,10,0
05/25/2022,15:14:19,3975.00,3975.25,3975.00,3975.25,27,0
05/25/2022,15:14:20,3975.25,3975.50,3975.25,3975.50,14,0
05/25/2022,15:14:22,3975.50,3975.50,3975.50,3975.50,1,0
05/25/2022,15:14:25,3975.50,3975.50,3975.50,3975.50,1,0
05/25/2022,15:14:27,3975.50,3975.50,3975.50,3975.50,1,0
05/25/2022,15:14:29,3975.50,3975.50,3975.50,3975.50,9,0
05/25/2022,15:14:31,3975.75,3975.75,3975.75,3975.75,4,0
05/25/2022,15:14:32,3975.75,3975.75,3975.75,3975.75,2,0
05/25/2022,15:14:33,3975.75,3977.00,3975.75,3976.25,64,18
05/25/2022,15:14:34,3976.25,3977.00,3976.25,3976.50,20,14
05/25/2022,15:14:35,3976.50,3977.25,3976.50,3976.75,30,11
05/25/2022,15:14:36,3976.50,3976.50,3976.50,3976.50,0,1
05/25/2022,15:14:37,3976.50,3976.75,3976.50,3976.75,2,1
05/25/2022,15:14:38,3976.50,3976.50,3976.25,3976.50,2,10
05/25/2022,15:14:39,3976.75,3976.75,3976.75,3976.75,6,0
05/25/2022,15:14:40,3976.75,3976.75,3976.75,3976.75,3,0
05/25/2022,15:14:41,3976.50,3976.75,3976.50,3976.75,3,1
05/25/2022,15:14:42,3976.75,3976.75,3976.50,3976.50,1,4
05/25/2022,15:14:44,3976.75,3976.75,3976.75,3976.75,3,0
05/25/2022,15:14:46,3976.75,3976.75,3976.75,3976.75,6,0
05/25/2022,15:14:49,3976.75,3976.75,3976.75,3976.75,1,0
05/25/2022,15:14:50,3976.75,3976.75,3976.75,3976.75,1,0
05/25/2022,15:14:51,3976.50,3976.50,3976.50,3976.50,0,16
05/25/2022,15:14:52,3976.25,3976.25,3976.25,3976.25,0,3
05/25/2022,15:14:54,3976.75,3976.75,3976.75,3976.75,1,0
05/25/2022,15:14:55,3976.75,3976.75,3976.75,3976.75,2,0
05/25/2022,15:14:57,3976.75,3976.75,3976.75,3976.75,4,0
05/25/2022,15:14:58,3976.75,3976.75,3976.75,3976.75,1,0
05/25/2022,15:14:59,3977.00,3977.00,3976.75,3976.75,33,8
05/25/2022,15:15:00,3976.75,3976.75,3976.75,3976.75,0,1
05/25/2022,15:15:01,3976.75,3976.75,3976.75,3976.75,0,5
05/25/2022,15:15:03,3976.75,3976.75,3976.75,3976.75,0,4
05/25/2022,15:15:06,3976.75,3976.75,3976.75,3976.75,0,4
05/25/2022,15:15:07,3977.00,3977.00,3977.00,3977.00,2,0
05/25/2022,15:15:08,3976.75,3977.00,3976.75,3977.00,1,6
05/25/2022,15:15:09,3977.00,3977.00,3976.50,3976.50,5,10
05/25/2022,15:15:10,3976.50,3976.75,3976.50,3976.75,1,3
05/25/2022,15:15:11,3976.25,3976.25,3976.25,3976.25,0,9
05/25/2022,15:15:12,3976.25,3976.25,3976.25,3976.25,0,3
05/25/2022,15:15:14,3976.25,3976.25,3976.25,3976.25,0,1
05/25/2022,15:15:23,3976.25,3976.25,3976.25,3976.25,0,1
05/25/2022,15:15:26,3976.25,3976.25,3976.25,3976.25,0,6
05/25/2022,15:15:27,3976.25,3976.25,3976.25,3976.25,0,1
05/25/2022,15:15:30,3976.25,3976.25,3976.25,3976.25,0,3
05/25/2022,15:15:32,3976.25,3976.25,3976.25,3976.25,0,5
05/25/2022,15:15:33,3976.25,3976.25,3976.25,3976.25,0,5
05/25/2022,15:15:37,3976.00,3976.00,3976.00,3976.00,0,5
05/25/2022,15:15:39,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,15:15:40,3976.25,3976.25,3976.25,3976.25,5,0
05/25/2022,15:15:42,3976.00,3976.00,3975.75,3975.75,0,5
05/25/2022,15:15:43,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,15:15:44,3975.75,3975.75,3975.75,3975.75,0,5
05/25/2022,15:15:52,3975.50,3975.50,3975.50,3975.50,0,1
05/25/2022,15:15:53,3975.75,3975.75,3975.75,3975.75,1,0
05/25/2022,15:15:54,3975.75,3975.75,3975.75,3975.75,1,0
05/25/2022,15:15:57,3976.00,3976.00,3976.00,3976.00,1,0
05/25/2022,15:16:00,3976.00,3976.00,3975.75,3975.75,3,3
05/25/2022,15:16:01,3975.75,3975.75,3975.75,3975.75,0,8
05/25/2022,15:16:02,3976.00,3976.00,3976.00,3976.00,1,0
05/25/2022,15:16:03,3976.00,3976.00,3976.00,3976.00,1,0
05/25/2022,15:16:06,3976.25,3976.25,3976.25,3976.25,1,0
05/25/2022,15:16:10,3976.25,3976.25,3976.25,3976.25,4,0
05/25/2022,15:16:12,3976.00,3976.00,3976.00,3976.00,0,45
05/25/2022,15:16:13,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,15:16:16,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,15:16:20,3976.00,3976.00,3976.00,3976.00,0,2
05/25/2022,15:16:21,3976.00,3976.00,3976.00,3976.00,0,4
05/25/2022,15:16:26,3976.00,3976.00,3976.00,3976.00,0,7
05/25/2022,15:16:30,3976.00,3976.00,3976.00,3976.00,0,2
05/25/2022,15:16:31,3976.25,3976.25,3976.00,3976.25,4,2
05/25/2022,15:16:32,3976.00,3976.00,3976.00,3976.00,0,4
05/25/2022,15:16:33,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,15:16:35,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,15:16:40,3975.75,3975.75,3975.75,3975.75,0,6
05/25/2022,15:16:43,3975.75,3975.75,3975.75,3975.75,0,3
05/25/2022,15:16:45,3975.50,3975.50,3975.50,3975.50,0,4
05/25/2022,15:16:49,3975.75,3975.75,3975.75,3975.75,2,0
05/25/2022,15:16:50,3976.00,3976.25,3976.00,3976.25,6,0
05/25/2022,15:16:52,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,15:16:55,3976.00,3976.00,3976.00,3976.00,0,2
05/25/2022,15:16:59,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,15:17:01,3976.25,3976.25,3976.25,3976.25,4,0
05/25/2022,15:17:06,3976.25,3976.25,3976.25,3976.25,7,0
05/25/2022,15:17:07,3976.25,3976.25,3976.25,3976.25,4,0
05/25/2022,15:17:09,3976.00,3976.00,3976.00,3976.00,0,4
05/25/2022,15:17:11,3976.25,3976.50,3976.25,3976.50,5,1
05/25/2022,15:17:20,3976.25,3976.25,3976.25,3976.25,0,7
05/25/2022,15:17:21,3976.00,3976.25,3976.00,3976.25,2,1
05/25/2022,15:17:26,3976.00,3976.00,3976.00,3976.00,0,13
05/25/2022,15:17:27,3976.00,3976.00,3976.00,3976.00,0,2
05/25/2022,15:17:28,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,15:17:42,3976.00,3976.25,3976.00,3976.25,7,0
05/25/2022,15:17:45,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,15:17:48,3976.00,3976.25,3976.00,3976.25,2,1
05/25/2022,15:17:50,3976.00,3976.00,3976.00,3976.00,0,6
05/25/2022,15:17:51,3976.00,3976.00,3976.00,3976.00,0,7
05/25/2022,15:17:54,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,15:18:03,3976.00,3976.00,3975.75,3975.75,0,5
05/25/2022,15:18:06,3975.75,3975.75,3975.75,3975.75,0,2
05/25/2022,15:18:13,3976.00,3976.00,3976.00,3976.00,3,0
05/25/2022,15:18:14,3976.00,3976.25,3976.00,3976.25,19,0
05/25/2022,15:18:23,3976.25,3976.25,3976.25,3976.25,10,0
05/25/2022,15:18:30,3976.25,3976.25,3976.25,3976.25,4,0
05/25/2022,15:18:32,3976.25,3976.25,3976.25,3976.25,2,0
05/25/2022,15:18:39,3976.25,3976.25,3976.25,3976.25,1,0
05/25/2022,15:18:43,3976.00,3976.25,3976.00,3976.25,7,14
05/25/2022,15:18:46,3976.25,3976.25,3976.25,3976.25,26,0
05/25/2022,15:18:48,3976.25,3976.25,3976.25,3976.25,1,0
05/25/2022,15:18:49,3976.00,3976.00,3976.00,3976.00,0,8
05/25/2022,15:19:22,3975.75,3975.75,3975.75,3975.75,0,28
05/25/2022,15:19:28,3975.75,3975.75,3975.75,3975.75,0,14
05/25/2022,15:19:30,3975.50,3975.50,3975.50,3975.50,0,4
05/25/2022,15:19:31,3975.50,3975.50,3975.50,3975.50,0,17
05/25/2022,15:19:33,3975.50,3975.50,3975.50,3975.50,0,1
05/25/2022,15:19:45,3975.75,3975.75,3975.75,3975.75,2,0
05/25/2022,15:19:48,3975.75,3975.75,3975.75,3975.75,1,0
05/25/2022,15:20:00,3975.75,3975.75,3975.75,3975.75,1,0
05/25/2022,15:20:01,3976.00,3976.00,3976.00,3976.00,5,0
05/25/2022,15:20:03,3975.75,3975.75,3975.75,3975.75,0,14
05/25/2022,15:20:08,3975.50,3975.50,3975.50,3975.50,0,1
05/25/2022,15:20:11,3975.75,3975.75,3975.75,3975.75,13,0
05/25/2022,15:20:15,3975.50,3975.50,3975.50,3975.50,0,1
05/25/2022,15:20:21,3975.50,3975.50,3975.50,3975.50,0,5
05/25/2022,15:20:30,3975.50,3975.50,3975.50,3975.50,0,6
05/25/2022,15:20:35,3975.50,3975.75,3975.50,3975.75,5,5
05/25/2022,15:20:38,3975.75,3975.75,3975.75,3975.75,4,0
05/25/2022,15:20:39,3975.75,3975.75,3975.75,3975.75,3,0
05/25/2022,15:20:40,3975.75,3975.75,3975.75,3975.75,1,0
05/25/2022,15:20:41,3975.75,3975.75,3975.50,3975.50,1,1
05/25/2022,15:20:43,3975.75,3975.75,3975.75,3975.75,17,0
05/25/2022,15:20:49,3975.50,3975.50,3975.50,3975.50,0,5
05/25/2022,15:20:50,3975.50,3975.50,3975.50,3975.50,0,2
05/25/2022,15:20:58,3975.75,3975.75,3975.75,3975.75,5,0
05/25/2022,15:21:03,3976.00,3976.00,3976.00,3976.00,5,0
05/25/2022,15:21:05,3976.00,3976.00,3976.00,3976.00,2,0
05/25/2022,15:21:06,3976.00,3976.00,3976.00,3976.00,5,0
05/25/2022,15:21:08,3975.75,3975.75,3975.75,3975.75,0,10
05/25/2022,15:21:11,3975.75,3975.75,3975.75,3975.75,0,2
05/25/2022,15:21:20,3975.50,3975.50,3975.50,3975.50,0,1
05/25/2022,15:21:21,3975.50,3975.50,3975.50,3975.50,0,1
05/25/2022,15:21:26,3975.25,3975.25,3975.25,3975.25,0,1
05/25/2022,15:21:43,3975.25,3975.25,3975.25,3975.25,0,1
05/25/2022,15:21:44,3975.25,3975.25,3975.25,3975.25,0,1
05/25/2022,15:21:56,3975.50,3975.50,3975.50,3975.50,7,0
05/25/2022,15:22:01,3975.50,3975.50,3975.50,3975.50,1,0
05/25/2022,15:22:03,3975.50,3975.50,3975.50,3975.50,1,0
05/25/2022,15:22:12,3975.50,3975.50,3975.50,3975.50,1,0
05/25/2022,15:22:24,3975.75,3975.75,3975.75,3975.75,1,0
05/25/2022,15:22:26,3975.50,3975.50,3975.50,3975.50,0,4
05/25/2022,15:22:30,3975.25,3975.25,3975.25,3975.25,0,2
05/25/2022,15:22:32,3975.25,3975.25,3975.25,3975.25,0,1
05/25/2022,15:22:40,3975.25,3975.25,3975.25,3975.25,0,1
05/25/2022,15:22:44,3975.25,3975.25,3975.25,3975.25,0,1
05/25/2022,15:22:45,3975.25,3975.25,3975.25,3975.25,0,20
05/25/2022,15:22:46,3975.00,3975.00,3975.00,3975.00,0,11
05/25/2022,15:22:47,3975.00,3975.00,3975.00,3975.00,0,1
05/25/2022,15:22:56,3975.25,3975.25,3975.00,3975.00,6,5
05/25/2022,15:23:01,3974.75,3974.75,3974.75,3974.75,0,10
05/25/2022,15:23:02,3974.75,3974.75,3974.75,3974.75,0,1
05/25/2022,15:23:03,3974.75,3974.75,3974.75,3974.75,0,1
05/25/2022,15:23:09,3974.75,3974.75,3974.75,3974.75,0,1
05/25/2022,15:23:13,3974.75,3974.75,3974.75,3974.75,0,1
05/25/2022,15:23:17,3974.75,3974.75,3974.75,3974.75,0,1
05/25/2022,15:23:20,3974.75,3974.75,3974.50,3974.75,10,22
05/25/2022,15:23:22,3974.75,3974.75,3974.75,3974.75,5,0
05/25/2022,15:23:28,3974.75,3974.75,3974.75,3974.75,1,0
05/25/2022,15:23:30,3974.75,3974.75,3974.75,3974.75,1,0
05/25/2022,15:23:42,3974.50,3974.50,3974.50,3974.50,0,1
05/25/2022,15:23:49,3974.50,3974.50,3974.25,3974.25,0,8
05/25/2022,15:23:50,3974.25,3974.50,3974.25,3974.50,1,1
05/25/2022,15:23:53,3974.50,3974.50,3974.50,3974.50,1,0
05/25/2022,15:24:07,3974.25,3974.25,3974.25,3974.25,0,9
05/25/2022,15:24:26,3974.00,3974.00,3974.00,3974.00,0,1
05/25/2022,15:24:29,3974.00,3974.00,3974.00,3974.00,0,1
05/25/2022,15:24:30,3974.00,3974.00,3974.00,3974.00,0,2
05/25/2022,15:24:31,3974.00,3974.25,3974.00,3974.25,2,6
05/25/2022,15:24:32,3974.25,3974.25,3974.25,3974.25,1,0
05/25/2022,15:24:42,3974.50,3974.50,3974.50,3974.50,2,0
05/25/2022,15:24:47,3974.25,3974.25,3974.25,3974.25,0,2
05/25/2022,15:24:49,3974.50,3974.50,3974.50,3974.50,1,0
05/25/2022,15:24:52,3974.50,3974.50,3974.25,3974.25,2,1
05/25/2022,15:25:01,3974.25,3974.25,3974.25,3974.25,0,7
05/25/2022,15:25:10,3974.25,3974.25,3974.25,3974.25,0,5
05/25/2022,15:25:11,3974.50,3974.50,3974.50,3974.50,1,0
05/25/2022,15:25:12,3974.50,3974.75,3974.50,3974.75,4,0
05/25/2022,15:25:13,3975.00,3975.00,3975.00,3975.00,5,0
05/25/2022,15:25:14,3974.75,3974.75,3973.75,3974.00,5,26
05/25/2022,15:25:18,3974.00,3974.00,3974.00,3974.00,6,0
05/25/2022,15:25:23,3974.00,3974.00,3974.00,3974.00,6,0
05/25/2022,15:25:32,3974.25,3974.25,3974.25,3974.25,1,0
05/25/2022,15:25:34,3974.00,3974.00,3974.00,3974.00,0,4
05/25/2022,15:25:38,3974.00,3974.00,3974.00,3974.00,0,4
05/25/2022,15:25:39,3974.00,3974.00,3974.00,3974.00,0,1
05/25/2022,15:25:44,3974.25,3974.25,3974.25,3974.25,1,0
05/25/2022,15:25:46,3974.00,3974.00,3974.00,3974.00,0,4
05/25/2022,15:25:48,3973.75,3973.75,3973.50,3973.50,0,6
05/25/2022,15:25:49,3973.75,3973.75,3973.50,3973.50,1,5
05/25/2022,15:25:50,3973.25,3973.25,3973.25,3973.25,0,4
05/25/2022,15:25:52,3973.25,3973.50,3973.25,3973.50,6,2
05/25/2022,15:25:54,3973.25,3973.25,3973.25,3973.25,0,2
05/25/2022,15:25:55,3973.25,3973.25,3973.25,3973.25,0,1
05/25/2022,15:25:57,3973.25,3973.25,3973.25,3973.25,0,5
05/25/2022,15:25:59,3973.00,3973.00,3973.00,3973.00,0,5
05/25/2022,15:26:00,3973.00,3973.00,3973.00,3973.00,0,1
05/25/2022,15:26:01,3973.25,3973.25,3973.25,3973.25,6,0
05/25/2022,15:26:02,3973.00,3973.00,3973.00,3973.00,0,1
05/25/2022,15:26:03,3973.00,3973.00,3973.00,3973.00,0,1
05/25/2022,15:26:04,3973.25,3973.25,3973.00,3973.00,3,2
05/25/2022,15:26:05,3973.00,3973.00,3973.00,3973.00,0,2
05/25/2022,15:26:09,3973.00,3973.00,3973.00,3973.00,0,4
05/25/2022,15:26:12,3973.25,3973.25,3973.25,3973.25,3,0
05/25/2022,15:26:13,3973.25,3973.25,3973.25,3973.25,1,0
05/25/2022,15:26:14,3973.25,3973.25,3973.25,3973.25,2,0
05/25/2022,15:26:18,3973.50,3973.50,3973.50,3973.50,8,0
05/25/2022,15:26:19,3973.25,3973.25,3973.00,3973.00,0,7
05/25/2022,15:26:20,3973.00,3973.00,3973.00,3973.00,0,4
05/25/2022,15:26:22,3973.00,3973.00,3973.00,3973.00,0,1
05/25/2022,15:26:23,3973.00,3973.00,3973.00,3973.00,0,3
05/25/2022,15:26:25,3973.00,3973.00,3973.00,3973.00,0,26
05/25/2022,15:26:30,3973.00,3973.00,3972.75,3972.75,0,11
05/25/2022,15:26:31,3973.00,3973.00,3972.75,3972.75,10,1
05/25/2022,15:26:34,3973.00,3973.00,3973.00,3973.00,2,0
05/25/2022,15:26:35,3972.75,3972.75,3972.75,3972.75,0,1
05/25/2022,15:26:36,3973.00,3973.00,3973.00,3973.00,2,0
05/25/2022,15:26:37,3973.00,3973.00,3973.00,3973.00,1,0
05/25/2022,15:26:42,3972.75,3972.75,3972.75,3972.75,0,4
05/25/2022,15:26:43,3973.00,3973.00,3973.00,3973.00,1,0
05/25/2022,15:26:45,3972.75,3972.75,3972.75,3972.75,0,3
05/25/2022,15:26:46,3972.75,3972.75,3972.75,3972.75,0,2
05/25/2022,15:26:51,3972.50,3972.50,3972.50,3972.50,0,12
05/25/2022,15:26:53,3972.75,3972.75,3972.75,3972.75,1,0
05/25/2022,15:26:54,3972.50,3972.50,3972.50,3972.50,0,1
05/25/2022,15:26:56,3972.50,3972.75,3972.50,3972.75,4,1
05/25/2022,15:26:57,3972.75,3972.75,3972.75,3972.75,1,0
05/25/2022,15:26:59,3972.50,3972.50,3972.50,3972.50,0,2
05/25/2022,15:27:00,3972.75,3972.75,3972.50,3972.75,2,4
05/25/2022,15:27:03,3973.00,3973.00,3973.00,3973.00,2,0
05/25/2022,15:27:06,3972.75,3972.75,3972.75,3972.75,0,2
05/25/2022,15:27:10,3972.75,3972.75,3972.75,3972.75,0,6
05/25/2022,15:27:15,3972.75,3972.75,3972.75,3972.75,0,13
05/25/2022,15:27:19,3972.50,3972.50,3972.50,3972.50,0,9
05/25/2022,15:27:22,3972.50,3972.50,3972.25,3972.25,0,12
05/25/2022,15:27:23,3972.25,3972.25,3972.25,3972.25,0,1
05/25/2022,15:27:28,3972.50,3972.50,3972.50,3972.50,12,0
05/25/2022,15:27:29,3972.50,3972.50,3972.50,3972.50,2,0
05/25/2022,15:27:31,3972.50,3972.50,3972.25,3972.50,2,2
05/25/2022,15:27:33,3972.25,3972.50,3972.25,3972.50,3,1
05/25/2022,15:27:34,3972.50,3972.50,3972.50,3972.50,12,0
05/25/2022,15:27:35,3972.25,3972.25,3972.25,3972.25,0,1
05/25/2022,15:27:36,3972.50,3972.50,3972.50,3972.50,1,0
05/25/2022,15:27:40,3972.50,3972.75,3972.50,3972.75,20,0
05/25/2022,15:27:43,3972.75,3973.00,3972.75,3972.75,4,9
05/25/2022,15:27:44,3973.00,3973.00,3973.00,3973.00,2,0
05/25/2022,15:27:46,3972.75,3972.75,3972.75,3972.75,0,1
05/25/2022,15:27:50,3972.75,3972.75,3972.75,3972.75,0,1
05/25/2022,15:27:51,3972.75,3973.00,3972.75,3973.00,2,6
05/25/2022,15:27:54,3973.00,3973.00,3973.00,3973.00,4,0
05/25/2022,15:28:01,3973.00,3973.00,3973.00,3973.00,1,0
05/25/2022,15:28:02,3972.75,3972.75,3972.75,3972.75,0,1
05/25/2022,15:28:04,3973.00,3973.00,3973.00,3973.00,1,0
05/25/2022,15:28:08,3972.75,3972.75,3972.75,3972.75,0,4
05/25/2022,15:28:14,3972.75,3972.75,3972.75,3972.75,0,1
05/25/2022,15:28:17,3972.50,3972.50,3972.50,3972.50,0,2
05/25/2022,15:28:22,3972.75,3972.75,3972.75,3972.75,2,0
05/25/2022,15:28:24,3972.50,3972.75,3972.50,3972.75,3,1
05/25/2022,15:28:26,3972.75,3972.75,3972.75,3972.75,3,0
05/25/2022,15:28:28,3972.50,3972.50,3972.50,3972.50,0,1
05/25/2022,15:28:30,3972.50,3972.50,3972.00,3972.00,2,51
05/25/2022,15:28:31,3972.00,3972.00,3972.00,3972.00,0,5
05/25/2022,15:28:32,3971.75,3971.75,3971.75,3971.75,0,13
05/25/2022,15:28:33,3971.75,3971.75,3971.75,3971.75,0,9
05/25/2022,15:28:34,3971.75,3971.75,3971.75,3971.75,0,8
05/25/2022,15:28:35,3971.75,3971.75,3971.75,3971.75,0,5
05/25/2022,15:28:37,3971.75,3971.75,3971.75,3971.75,0,4
05/25/2022,15:28:38,3972.00,3972.00,3972.00,3972.00,12,0
05/25/2022,15:28:39,3972.00,3972.00,3972.00,3972.00,1,0
05/25/2022,15:28:40,3972.00,3972.00,3972.00,3972.00,1,0
05/25/2022,15:28:41,3971.75,3972.00,3971.75,3972.00,1,4
05/25/2022,15:28:42,3971.75,3971.75,3971.75,3971.75,0,4
05/25/2022,15:28:43,3971.75,3972.00,3971.50,3971.75,10,11
05/25/2022,15:28:44,3972.00,3972.00,3971.75,3971.75,1,1
05/25/2022,15:28:45,3972.00,3972.00,3972.00,3972.00,2,0
05/25/2022,15:28:47,3972.00,3972.00,3972.00,3972.00,2,0
05/25/2022,15:28:48,3972.00,3972.00,3971.75,3971.75,1,1
05/25/2022,15:28:49,3971.75,3971.75,3971.75,3971.75,0,1
05/25/2022,15:28:50,3971.75,3971.75,3971.75,3971.75,0,2
05/25/2022,15:28:51,3971.75,3971.75,3970.75,3971.00,1,34
05/25/2022,15:28:53,3971.00,3971.00,3971.00,3971.00,2,0
05/25/2022,15:28:54,3971.00,3971.00,3970.75,3971.00,30,1
05/25/2022,15:28:56,3971.25,3971.25,3971.25,3971.25,7,0
05/25/2022,15:28:57,3971.25,3971.25,3971.00,3971.00,5,1
05/25/2022,15:28:58,3971.00,3971.00,3971.00,3971.00,0,24
05/25/2022,15:29:00,3971.00,3971.00,3971.00,3971.00,0,4
05/25/2022,15:29:01,3971.00,3971.00,3971.00,3971.00,0,1
05/25/2022,15:29:02,3971.25,3971.25,3971.25,3971.25,9,0
05/25/2022,15:29:06,3971.25,3971.25,3971.25,3971.25,1,0
05/25/2022,15:29:08,3971.00,3971.25,3971.00,3971.25,1,1
05/25/2022,15:29:10,3971.00,3971.00,3971.00,3971.00,0,2
05/25/2022,15:29:12,3971.00,3971.00,3971.00,3971.00,0,4
05/25/2022,15:29:13,3971.25,3971.25,3971.25,3971.25,6,0
05/25/2022,15:29:14,3971.50,3971.50,3971.50,3971.50,2,0
05/25/2022,15:29:19,3971.25,3971.25,3971.25,3971.25,0,1
05/25/2022,15:29:20,3971.50,3971.50,3971.50,3971.50,21,0
05/25/2022,15:29:22,3971.50,3971.50,3971.50,3971.50,1,0
05/25/2022,15:29:23,3971.75,3971.75,3971.75,3971.75,2,0
05/25/2022,15:29:24,3971.50,3971.75,3971.50,3971.75,2,1
05/25/2022,15:29:25,3971.75,3971.75,3971.75,3971.75,3,0
05/25/2022,15:29:27,3971.75,3971.75,3971.75,3971.75,2,0
05/25/2022,15:29:30,3971.75,3972.25,3971.75,3972.25,33,0
05/25/2022,15:29:34,3972.25,3972.25,3972.25,3972.25,1,0
05/25/2022,15:29:35,3972.25,3972.50,3972.25,3972.25,3,1
05/25/2022,15:29:40,3972.50,3972.50,3972.50,3972.50,2,0
05/25/2022,15:29:41,3972.75,3973.00,3972.75,3973.00,4,0
05/25/2022,15:29:42,3973.00,3973.00,3973.00,3973.00,2,0
05/25/2022,15:29:44,3973.00,3973.00,3972.50,3972.50,31,11
05/25/2022,15:29:45,3972.25,3972.25,3972.25,3972.25,0,2
05/25/2022,15:29:46,3972.00,3972.00,3971.50,3971.75,1,9
05/25/2022,15:29:49,3971.50,3971.50,3971.50,3971.50,0,5
05/25/2022,15:29:50,3971.25,3971.25,3971.25,3971.25,0,10
05/25/2022,15:29:53,3971.00,3971.00,3971.00,3971.00,0,7
05/25/2022,15:29:56,3971.25,3971.25,3971.25,3971.25,1,0
05/25/2022,15:29:58,3971.00,3971.00,3971.00,3971.00,0,2
05/25/2022,15:30:01,3971.25,3971.25,3971.00,3971.25,3,2
05/25/2022,15:30:03,3971.00,3971.00,3971.00,3971.00,0,1
05/25/2022,15:30:04,3971.00,3971.00,3971.00,3971.00,0,1
05/25/2022,15:30:05,3971.25,3971.25,3971.25,3971.25,2,0
05/25/2022,15:30:08,3971.00,3971.00,3971.00,3971.00,0,1
05/25/2022,15:30:09,3971.00,3971.00,3971.00,3971.00,0,17
05/25/2022,15:30:10,3971.00,3971.00,3971.00,3971.00,0,1
05/25/2022,15:30:15,3971.25,3971.25,3971.25,3971.25,1,0
05/25/2022,15:30:24,3971.25,3971.25,3971.25,3971.25,27,0
05/25/2022,15:30:26,3971.50,3971.50,3971.50,3971.50,7,0
05/25/2022,15:30:28,3971.75,3972.00,3971.75,3972.00,10,0
05/25/2022,15:30:29,3972.00,3972.00,3972.00,3972.00,1,0
05/25/2022,15:30:32,3972.25,3972.25,3972.25,3972.25,2,0
05/25/2022,15:30:33,3972.25,3972.25,3972.25,3972.25,1,0
05/25/2022,15:30:34,3972.50,3972.50,3972.50,3972.50,1,0
05/25/2022,15:30:36,3972.50,3972.50,3972.25,3972.25,1,1
05/25/2022,15:30:38,3972.25,3972.25,3972.00,3972.25,1,3
05/25/2022,15:30:39,3972.00,3972.00,3972.00,3972.00,0,2
05/25/2022,15:30:43,3972.00,3972.00,3972.00,3972.00,0,1
05/25/2022,15:30:50,3972.00,3972.00,3972.00,3972.00,0,1
05/25/2022,15:30:52,3972.00,3972.00,3972.00,3972.00,0,1
05/25/2022,15:30:56,3972.00,3972.00,3972.00,3972.00,0,1
05/25/2022,15:30:59,3972.00,3972.00,3972.00,3972.00,0,6
05/25/2022,15:31:00,3972.00,3972.00,3972.00,3972.00,0,6
05/25/2022,15:31:02,3971.75,3971.75,3971.75,3971.75,0,4
05/25/2022,15:31:03,3971.50,3971.50,3971.25,3971.25,0,5
05/25/2022,15:31:06,3971.50,3971.50,3971.50,3971.50,1,0
05/25/2022,15:31:08,3971.50,3971.75,3971.25,3971.25,13,11
05/25/2022,15:31:09,3971.25,3971.75,3971.25,3971.75,1,1
05/25/2022,15:31:11,3971.75,3971.75,3971.75,3971.75,1,0
05/25/2022,15:31:12,3972.00,3972.00,3972.00,3972.00,1,0
05/25/2022,15:31:13,3972.00,3972.00,3972.00,3972.00,1,0
05/25/2022,15:31:16,3972.00,3972.25,3972.00,3972.25,5,0
05/25/2022,15:31:17,3972.25,3972.25,3972.00,3972.00,8,1
05/25/2022,15:31:21,3972.00,3972.00,3972.00,3972.00,0,1
05/25/2022,15:31:24,3972.00,3972.00,3972.00,3972.00,0,13
05/25/2022,15:31:26,3971.75,3971.75,3971.75,3971.75,0,2
05/25/2022,15:31:27,3972.00,3972.00,3972.00,3972.00,2,0
05/25/2022,15:31:28,3971.75,3971.75,3971.75,3971.75,0,8
05/25/2022,15:31:30,3972.00,3972.00,3972.00,3972.00,3,0
05/25/2022,15:31:32,3972.00,3972.00,3972.00,3972.00,1,0
05/25/2022,15:31:34,3972.00,3972.00,3972.00,3972.00,3,0
05/25/2022,15:31:36,3972.00,3972.00,3971.75,3971.75,3,3
05/25/2022,15:31:42,3971.75,3971.75,3971.75,3971.75,0,1
05/25/2022,15:31:43,3972.00,3972.00,3972.00,3972.00,1,0
05/25/2022,15:31:47,3972.00,3972.00,3971.50,3971.50,1,4
05/25/2022,15:31:48,3971.50,3971.50,3971.50,3971.50,0,11
05/25/2022,15:31:51,3971.25,3971.25,3971.25,3971.25,0,2
05/25/2022,15:31:56,3971.50,3971.50,3971.50,3971.50,2,0
