"Date","Time","Open","High","Low","Close","Up","Down"
05/10/2022,15:03:16,3991.50,3991.50,3991.50,3991.50,1,0
05/10/2022,15:03:30,3991.50,3991.50,3991.50,3991.50,1,0
05/10/2022,15:03:31,3991.25,3991.25,3991.25,3991.25,0,1
05/10/2022,15:03:38,3991.00,3991.00,3991.00,3991.00,0,2
05/10/2022,15:03:39,3991.00,3991.00,3991.00,3991.00,0,2
05/10/2022,15:03:41,3990.75,3990.75,3990.50,3990.50,0,19
05/10/2022,15:03:43,3990.50,3991.50,3990.50,3991.00,15,7
05/10/2022,15:03:46,3990.75,3990.75,3990.75,3990.75,0,2
05/10/2022,15:03:47,3990.75,3990.75,3990.75,3990.75,0,1
05/10/2022,15:03:49,3990.50,3990.50,3990.25,3990.25,0,4
05/10/2022,15:03:53,3990.50,3990.50,3990.50,3990.50,1,0
05/10/2022,15:03:55,3990.25,3990.25,3990.25,3990.25,0,1
05/10/2022,15:03:57,3990.25,3990.25,3990.25,3990.25,0,4
05/10/2022,15:03:58,3990.25,3990.25,3990.25,3990.25,0,3
05/10/2022,15:03:59,3990.25,3990.25,3990.00,3990.00,0,2
05/10/2022,15:04:01,3990.50,3990.50,3990.50,3990.50,6,0
05/10/2022,15:04:04,3990.75,3990.75,3990.75,3990.75,8,0
05/10/2022,15:04:07,3990.75,3990.75,3990.75,3990.75,1,0
05/10/2022,15:04:10,3990.75,3991.00,3990.75,3991.00,6,0
05/10/2022,15:04:15,3991.00,3991.00,3991.00,3991.00,2,0
05/10/2022,15:04:16,3991.00,3991.00,3991.00,3991.00,1,0
05/10/2022,15:04:18,3991.00,3991.25,3991.00,3991.25,8,0
05/10/2022,15:04:19,3991.00,3991.00,3991.00,3991.00,0,5
05/10/2022,15:04:20,3991.00,3991.00,3991.00,3991.00,0,1
05/10/2022,15:04:21,3990.75,3990.75,3990.75,3990.75,0,1
05/10/2022,15:04:22,3991.00,3991.00,3990.75,3990.75,3,2
05/10/2022,15:04:25,3990.50,3990.75,3990.50,3990.75,4,6
05/10/2022,15:04:26,3990.25,3990.25,3990.25,3990.25,0,6
05/10/2022,15:04:28,3990.50,3990.50,3990.50,3990.50,5,0
05/10/2022,15:04:29,3990.25,3990.50,3990.25,3990.50,2,5
05/10/2022,15:04:30,3990.25,3990.25,3990.25,3990.25,0,14
05/10/2022,15:04:32,3990.50,3990.50,3990.50,3990.50,1,0
05/10/2022,15:04:34,3990.25,3990.25,3990.25,3990.25,0,1
05/10/2022,15:04:43,3990.50,3990.50,3990.50,3990.50,6,0
05/10/2022,15:04:47,3990.50,3990.50,3990.50,3990.50,1,0
05/10/2022,15:04:51,3990.50,3990.50,3990.50,3990.50,4,0
05/10/2022,15:04:56,3990.50,3990.50,3990.50,3990.50,1,0
05/10/2022,15:04:57,3990.25,3990.25,3990.25,3990.25,0,5
05/10/2022,15:04:58,3990.25,3990.25,3990.25,3990.25,0,2
05/10/2022,15:04:59,3990.00,3990.00,3990.00,3990.00,0,1
05/10/2022,15:05:00,3990.00,3990.00,3989.75,3990.00,2,16
05/10/2022,15:05:01,3990.25,3990.50,3990.00,3990.50,12,1
05/10/2022,15:05:03,3990.75,3990.75,3990.75,3990.75,5,0
05/10/2022,15:05:04,3990.75,3990.75,3990.75,3990.75,1,0
05/10/2022,15:05:07,3990.75,3990.75,3990.75,3990.75,5,0
05/10/2022,15:05:08,3991.00,3991.00,3991.00,3991.00,5,0
05/10/2022,15:05:09,3991.25,3991.50,3991.25,3991.50,12,0
05/10/2022,15:05:10,3991.25,3991.25,3991.25,3991.25,0,3
05/10/2022,15:05:11,3991.00,3991.00,3991.00,3991.00,0,6
05/10/2022,15:05:12,3990.75,3990.75,3990.75,3990.75,0,5
05/10/2022,15:05:17,3990.50,3990.50,3990.50,3990.50,0,3
05/10/2022,15:05:25,3990.25,3990.25,3990.25,3990.25,0,1
05/10/2022,15:05:27,3990.25,3990.25,3990.00,3990.00,0,9
05/10/2022,15:05:33,3989.75,3989.75,3989.75,3989.75,0,1
05/10/2022,15:05:34,3989.75,3989.75,3989.75,3989.75,0,6
05/10/2022,15:05:35,3989.75,3989.75,3989.75,3989.75,0,3
05/10/2022,15:05:36,3989.50,3989.50,3989.50,3989.50,0,2
05/10/2022,15:05:37,3989.50,3989.50,3989.50,3989.50,0,1
05/10/2022,15:05:38,3989.50,3989.50,3989.00,3989.00,0,6
05/10/2022,15:05:40,3989.50,3989.75,3989.50,3989.75,19,0
05/10/2022,15:05:43,3989.50,3989.50,3989.50,3989.50,0,2
05/10/2022,15:05:44,3989.75,3989.75,3989.25,3989.25,6,4
05/10/2022,15:05:45,3989.75,3989.75,3989.75,3989.75,1,0
05/10/2022,15:05:46,3989.25,3989.25,3989.25,3989.25,0,1
05/10/2022,15:05:48,3989.50,3989.50,3989.50,3989.50,6,0
05/10/2022,15:05:49,3989.50,3989.50,3988.75,3988.75,2,30
05/10/2022,15:05:50,3989.00,3989.00,3989.00,3989.00,1,0
05/10/2022,15:05:52,3988.75,3988.75,3988.50,3988.50,0,6
05/10/2022,15:05:53,3988.50,3988.50,3988.50,3988.50,0,1
05/10/2022,15:05:54,3988.50,3988.50,3988.50,3988.50,0,33
05/10/2022,15:05:56,3988.50,3988.50,3988.50,3988.50,0,2
05/10/2022,15:05:57,3988.75,3988.75,3988.75,3988.75,1,0
05/10/2022,15:05:58,3989.00,3989.00,3989.00,3989.00,6,0
05/10/2022,15:05:59,3988.75,3988.75,3988.75,3988.75,0,3
05/10/2022,15:06:00,3988.50,3988.75,3988.50,3988.75,2,5
05/10/2022,15:06:01,3989.00,3989.00,3989.00,3989.00,1,0
05/10/2022,15:06:02,3988.75,3988.75,3988.75,3988.75,0,1
05/10/2022,15:06:05,3988.75,3988.75,3988.75,3988.75,0,2
05/10/2022,15:06:07,3988.75,3988.75,3988.75,3988.75,0,3
05/10/2022,15:06:09,3988.75,3989.00,3988.75,3988.75,16,9
05/10/2022,15:06:10,3989.00,3989.00,3989.00,3989.00,12,0
05/10/2022,15:06:11,3988.75,3988.75,3988.75,3988.75,0,6
05/10/2022,15:06:12,3988.75,3988.75,3988.75,3988.75,0,5
05/10/2022,15:06:13,3988.75,3988.75,3988.75,3988.75,0,4
05/10/2022,15:06:16,3988.75,3988.75,3988.75,3988.75,0,2
05/10/2022,15:06:17,3988.75,3988.75,3988.75,3988.75,0,1
05/10/2022,15:06:20,3989.00,3989.50,3989.00,3989.50,11,0
05/10/2022,15:06:23,3989.50,3989.50,3989.50,3989.50,1,0
05/10/2022,15:06:26,3989.25,3989.25,3989.25,3989.25,0,1
05/10/2022,15:06:32,3989.00,3989.00,3989.00,3989.00,0,1
05/10/2022,15:06:36,3989.25,3989.25,3989.25,3989.25,1,0
05/10/2022,15:06:44,3989.25,3989.25,3989.25,3989.25,1,0
05/10/2022,15:06:49,3989.50,3989.50,3989.50,3989.50,5,0
05/10/2022,15:06:52,3989.75,3990.00,3989.75,3990.00,23,0
05/10/2022,15:06:53,3990.25,3990.50,3990.25,3990.50,20,0
05/10/2022,15:06:54,3990.50,3990.75,3990.50,3990.75,8,6
05/10/2022,15:06:55,3990.75,3991.25,3990.75,3991.00,13,1
05/10/2022,15:06:59,3991.00,3991.00,3991.00,3991.00,0,2
05/10/2022,15:07:05,3991.25,3991.50,3991.25,3991.25,20,3
05/10/2022,15:07:10,3991.25,3991.25,3991.25,3991.25,0,1
05/10/2022,15:07:11,3991.25,3991.25,3991.25,3991.25,0,1
05/10/2022,15:07:12,3991.25,3991.25,3991.00,3991.25,1,4
05/10/2022,15:07:13,3991.25,3991.25,3991.25,3991.25,1,0
05/10/2022,15:07:15,3991.50,3991.50,3991.50,3991.50,1,0
05/10/2022,15:07:16,3991.50,3991.50,3991.50,3991.50,1,0
05/10/2022,15:07:17,3991.25,3991.50,3991.25,3991.25,2,7
05/10/2022,15:07:22,3991.25,3991.50,3991.25,3991.50,1,1
05/10/2022,15:07:25,3991.00,3991.25,3991.00,3991.25,2,24
05/10/2022,15:07:26,3991.50,3991.50,3991.50,3991.50,1,0
05/10/2022,15:07:27,3991.00,3991.00,3990.75,3990.75,2,20
05/10/2022,15:07:28,3991.00,3991.00,3990.50,3990.50,3,4
05/10/2022,15:07:30,3991.00,3991.00,3991.00,3991.00,1,0
05/10/2022,15:07:34,3991.00,3991.00,3990.75,3990.75,3,9
05/10/2022,15:07:35,3991.00,3991.00,3991.00,3991.00,4,0
05/10/2022,15:07:37,3990.75,3990.75,3990.75,3990.75,0,1
05/10/2022,15:07:38,3991.00,3991.00,3991.00,3991.00,1,0
05/10/2022,15:07:39,3990.75,3990.75,3990.50,3990.50,0,11
05/10/2022,15:07:41,3990.50,3990.50,3990.50,3990.50,0,1
05/10/2022,15:07:49,3990.75,3990.75,3990.75,3990.75,1,0
05/10/2022,15:07:54,3990.75,3990.75,3990.75,3990.75,1,0
05/10/2022,15:07:55,3990.75,3990.75,3990.50,3990.50,3,6
05/10/2022,15:07:57,3990.75,3991.00,3990.50,3990.75,47,10
05/10/2022,15:08:02,3990.75,3990.75,3990.75,3990.75,3,0
05/10/2022,15:08:03,3990.50,3990.50,3990.50,3990.50,0,2
05/10/2022,15:08:04,3990.50,3990.50,3990.50,3990.50,0,7
05/10/2022,15:08:15,3990.00,3990.00,3990.00,3990.00,0,1
05/10/2022,15:08:22,3990.00,3990.00,3990.00,3990.00,0,6
05/10/2022,15:08:25,3990.00,3990.00,3990.00,3990.00,0,1
05/10/2022,15:08:27,3989.75,3989.75,3989.75,3989.75,0,4
05/10/2022,15:08:28,3989.75,3989.75,3989.75,3989.75,0,6
05/10/2022,15:08:30,3990.00,3990.00,3990.00,3990.00,4,0
05/10/2022,15:08:33,3990.25,3990.25,3990.25,3990.25,1,0
05/10/2022,15:08:35,3990.25,3990.25,3990.25,3990.25,2,0
05/10/2022,15:08:37,3990.50,3990.50,3990.50,3990.50,1,0
05/10/2022,15:08:43,3990.50,3990.50,3990.50,3990.50,1,0
05/10/2022,15:08:49,3990.25,3990.25,3990.25,3990.25,0,1
05/10/2022,15:08:50,3990.50,3990.50,3990.50,3990.50,1,0
05/10/2022,15:08:51,3990.25,3990.25,3990.25,3990.25,0,1
05/10/2022,15:08:59,3990.25,3990.25,3990.25,3990.25,0,5
05/10/2022,15:09:06,3990.00,3990.00,3990.00,3990.00,0,1
05/10/2022,15:09:09,3989.75,3989.75,3989.75,3989.75,0,2
05/10/2022,15:09:16,3990.00,3990.00,3990.00,3990.00,2,0
05/10/2022,15:09:17,3990.00,3990.00,3990.00,3990.00,1,0
05/10/2022,15:09:22,3990.00,3990.00,3990.00,3990.00,4,0
05/10/2022,15:09:25,3990.25,3990.25,3990.25,3990.25,2,0
05/10/2022,15:09:26,3990.00,3990.00,3990.00,3990.00,0,1
05/10/2022,15:09:30,3990.50,3990.50,3990.50,3990.50,7,0
05/10/2022,15:09:31,3990.75,3990.75,3990.50,3990.50,2,1
05/10/2022,15:09:38,3990.75,3990.75,3990.75,3990.75,1,0
05/10/2022,15:09:51,3990.25,3990.25,3990.25,3990.25,0,1
05/10/2022,15:09:59,3990.00,3990.00,3990.00,3990.00,0,1
05/10/2022,15:10:01,3990.25,3990.75,3990.25,3990.50,14,3
05/10/2022,15:10:02,3990.50,3990.50,3990.50,3990.50,1,0
05/10/2022,15:10:06,3991.00,3991.00,3991.00,3991.00,1,0
05/10/2022,15:10:07,3991.00,3991.00,3991.00,3991.00,3,0
05/10/2022,15:10:09,3990.75,3990.75,3990.75,3990.75,0,2
05/10/2022,15:10:13,3991.00,3991.00,3991.00,3991.00,1,0
05/10/2022,15:10:25,3991.00,3991.00,3991.00,3991.00,1,0
05/10/2022,15:10:28,3991.00,3991.00,3991.00,3991.00,4,0
05/10/2022,15:10:30,3991.25,3991.25,3991.25,3991.25,1,0
05/10/2022,15:10:31,3991.25,3991.25,3991.25,3991.25,1,0
05/10/2022,15:10:36,3991.50,3991.50,3991.25,3991.50,16,8
05/10/2022,15:10:40,3991.50,3991.50,3991.50,3991.50,1,0
05/10/2022,15:10:41,3991.50,3991.50,3991.50,3991.50,1,0
05/10/2022,15:10:46,3991.50,3991.50,3991.50,3991.50,3,0
05/10/2022,15:10:49,3991.50,3991.50,3991.50,3991.50,1,0
05/10/2022,15:10:52,3991.25,3991.25,3991.25,3991.25,0,3
05/10/2022,15:10:53,3991.25,3991.25,3991.25,3991.25,0,1
05/10/2022,15:10:59,3991.00,3991.00,3991.00,3991.00,0,1
05/10/2022,15:11:03,3991.00,3991.00,3991.00,3991.00,0,2
05/10/2022,15:11:04,3991.00,3991.00,3991.00,3991.00,0,3
05/10/2022,15:11:05,3990.75,3990.75,3990.75,3990.75,0,3
05/10/2022,15:11:06,3990.25,3990.50,3990.25,3990.50,1,2
05/10/2022,15:11:09,3990.50,3990.50,3990.50,3990.50,1,0
05/10/2022,15:11:17,3990.75,3990.75,3990.75,3990.75,2,0
05/10/2022,15:11:20,3990.75,3990.75,3990.50,3990.50,2,1
05/10/2022,15:11:37,3990.50,3990.50,3990.50,3990.50,0,1
05/10/2022,15:11:44,3990.50,3990.50,3990.50,3990.50,0,4
05/10/2022,15:11:50,3990.25,3990.25,3990.25,3990.25,0,1
05/10/2022,15:11:53,3990.50,3990.50,3990.50,3990.50,1,0
05/10/2022,15:11:56,3990.50,3990.50,3990.50,3990.50,2,0
05/10/2022,15:11:59,3990.25,3990.75,3990.25,3990.75,1,1
05/10/2022,15:12:02,3990.50,3990.50,3990.25,3990.50,3,3
05/10/2022,15:12:13,3990.75,3991.50,3990.75,3990.75,25,13
05/10/2022,15:12:14,3991.00,3991.00,3991.00,3991.00,1,0
05/10/2022,15:12:15,3990.75,3990.75,3990.75,3990.75,0,1
05/10/2022,15:12:18,3991.00,3991.00,3991.00,3991.00,2,0
05/10/2022,15:12:19,3990.75,3990.75,3990.75,3990.75,0,1
05/10/2022,15:12:28,3990.75,3990.75,3990.75,3990.75,0,1
05/10/2022,15:12:29,3990.75,3990.75,3990.75,3990.75,0,1
05/10/2022,15:12:36,3991.00,3991.00,3991.00,3991.00,2,0
05/10/2022,15:12:45,3991.00,3991.00,3991.00,3991.00,1,0
05/10/2022,15:12:50,3991.00,3991.00,3991.00,3991.00,1,0
05/10/2022,15:12:55,3990.75,3990.75,3990.25,3990.25,0,15
05/10/2022,15:12:57,3990.25,3990.25,3990.00,3990.00,0,2
05/10/2022,15:12:58,3990.00,3990.75,3990.00,3990.75,10,1
05/10/2022,15:13:03,3990.25,3990.25,3990.25,3990.25,0,4
05/10/2022,15:13:05,3990.25,3990.25,3989.50,3989.75,8,30
05/10/2022,15:13:08,3989.50,3989.50,3989.50,3989.50,0,8
05/10/2022,15:13:10,3989.50,3989.50,3989.50,3989.50,0,2
05/10/2022,15:13:12,3989.50,3989.50,3989.50,3989.50,0,1
05/10/2022,15:13:14,3989.50,3989.50,3989.50,3989.50,0,2
05/10/2022,15:13:15,3989.25,3989.25,3989.25,3989.25,0,1
05/10/2022,15:13:21,3989.25,3989.25,3989.25,3989.25,0,1
05/10/2022,15:13:24,3989.25,3989.25,3989.25,3989.25,0,1
05/10/2022,15:13:27,3989.50,3989.50,3989.50,3989.50,1,0
05/10/2022,15:13:30,3989.50,3989.50,3989.25,3989.25,1,1
05/10/2022,15:13:35,3989.25,3989.25,3989.25,3989.25,0,1
05/10/2022,15:13:40,3989.50,3989.50,3989.50,3989.50,4,0
05/10/2022,15:13:42,3989.50,3989.50,3989.50,3989.50,3,0
05/10/2022,15:13:43,3989.25,3989.25,3989.25,3989.25,0,1
05/10/2022,15:13:51,3989.25,3989.25,3989.25,3989.25,0,7
05/10/2022,15:13:55,3989.00,3989.25,3989.00,3989.25,1,4
05/10/2022,15:13:57,3989.25,3989.25,3989.25,3989.25,1,0
05/10/2022,15:13:59,3989.25,3989.50,3989.25,3989.25,5,1
05/10/2022,15:14:03,3989.25,3989.25,3989.25,3989.25,0,1
05/10/2022,15:14:06,3989.25,3989.25,3989.00,3989.00,0,2
05/10/2022,15:14:15,3989.25,3989.25,3989.25,3989.25,14,0
05/10/2022,15:14:19,3989.25,3989.25,3989.25,3989.25,1,0
05/10/2022,15:14:24,3989.25,3989.25,3989.25,3989.25,1,0
05/10/2022,15:14:30,3989.25,3989.25,3989.25,3989.25,1,0
05/10/2022,15:14:45,3989.25,3989.25,3989.25,3989.25,3,0
05/10/2022,15:14:55,3989.50,3989.75,3989.50,3989.75,6,0
05/10/2022,15:14:56,3989.75,3989.75,3989.75,3989.75,2,0
05/10/2022,15:15:02,3989.75,3989.75,3989.75,3989.75,1,0
05/10/2022,15:15:05,3990.00,3990.00,3990.00,3990.00,14,0
05/10/2022,15:15:08,3990.25,3990.75,3990.25,3990.75,17,7
05/10/2022,15:15:09,3990.75,3990.75,3990.50,3990.75,5,2
05/10/2022,15:15:12,3991.00,3991.00,3990.75,3990.75,37,10
05/10/2022,15:15:13,3990.75,3990.75,3990.75,3990.75,0,1
05/10/2022,15:15:14,3990.50,3990.50,3990.50,3990.50,0,2
05/10/2022,15:15:15,3990.75,3990.75,3990.75,3990.75,2,0
05/10/2022,15:15:21,3990.50,3990.50,3990.50,3990.50,0,2
05/10/2022,15:15:22,3990.75,3990.75,3990.50,3990.75,3,1
05/10/2022,15:15:23,3990.50,3990.50,3990.50,3990.50,0,12
05/10/2022,15:15:35,3990.25,3990.25,3990.25,3990.25,0,2
05/10/2022,15:15:36,3990.25,3990.25,3990.25,3990.25,0,10
05/10/2022,15:15:45,3990.00,3990.00,3989.75,3990.00,12,9
05/10/2022,15:15:52,3990.00,3990.00,3989.75,3989.75,1,1
05/10/2022,15:15:55,3989.75,3989.75,3989.75,3989.75,0,4
05/10/2022,15:16:12,3990.00,3990.00,3990.00,3990.00,1,0
05/10/2022,15:16:17,3989.75,3989.75,3989.75,3989.75,0,1
05/10/2022,15:16:18,3989.75,3989.75,3989.75,3989.75,0,1
05/10/2022,15:16:23,3989.50,3989.50,3989.50,3989.50,0,3
05/10/2022,15:16:32,3989.50,3989.75,3989.50,3989.75,1,1
05/10/2022,15:16:42,3989.75,3989.75,3989.75,3989.75,1,0
05/10/2022,15:16:43,3989.75,3989.75,3989.75,3989.75,5,0
05/10/2022,15:16:47,3989.75,3989.75,3989.75,3989.75,1,0
05/10/2022,15:16:51,3989.50,3989.50,3989.25,3989.25,0,5
05/10/2022,15:16:56,3989.25,3989.25,3989.25,3989.25,0,1
05/10/2022,15:16:57,3989.25,3989.25,3989.25,3989.25,0,1
05/10/2022,15:17:01,3989.50,3989.50,3989.50,3989.50,2,0
05/10/2022,15:17:02,3989.25,3989.25,3989.25,3989.25,0,1
05/10/2022,15:17:14,3989.25,3989.25,3989.25,3989.25,0,11
05/10/2022,15:17:15,3989.50,3989.50,3989.50,3989.50,1,0
05/10/2022,15:17:18,3989.25,3989.25,3989.25,3989.25,0,1
05/10/2022,15:17:22,3989.00,3989.00,3989.00,3989.00,0,5
05/10/2022,15:17:27,3989.25,3989.50,3989.25,3989.25,6,1
05/10/2022,15:17:30,3989.50,3989.50,3989.50,3989.50,21,0
05/10/2022,15:17:33,3989.25,3989.50,3989.25,3989.50,1,1
05/10/2022,15:17:42,3989.50,3989.50,3989.50,3989.50,5,0
05/10/2022,15:17:43,3989.75,3989.75,3989.75,3989.75,1,0
05/10/2022,15:17:50,3989.50,3989.50,3989.50,3989.50,0,1
05/10/2022,15:17:56,3989.50,3989.50,3989.00,3989.00,0,23
05/10/2022,15:17:59,3989.00,3989.00,3989.00,3989.00,0,1
05/10/2022,15:18:00,3989.25,3989.75,3989.25,3989.50,24,2
05/10/2022,15:18:06,3989.50,3989.50,3989.50,3989.50,0,1
05/10/2022,15:18:14,3989.50,3989.50,3989.50,3989.50,0,5
05/10/2022,15:18:17,3989.75,3989.75,3989.00,3989.00,32,22
05/10/2022,15:18:23,3989.25,3989.50,3989.25,3989.50,4,0
05/10/2022,15:18:25,3989.50,3989.50,3989.50,3989.50,1,0
05/10/2022,15:18:28,3989.75,3989.75,3989.50,3989.50,13,8
05/10/2022,15:18:29,3989.50,3989.50,3989.50,3989.50,0,3
05/10/2022,15:19:03,3989.50,3989.50,3989.50,3989.50,0,11
05/10/2022,15:19:05,3989.50,3989.50,3989.50,3989.50,0,1
05/10/2022,15:19:06,3989.50,3989.50,3989.50,3989.50,0,1
05/10/2022,15:19:16,3989.25,3989.25,3989.25,3989.25,0,1
05/10/2022,15:19:24,3989.50,3989.50,3989.50,3989.50,1,0
05/10/2022,15:19:31,3989.50,3989.50,3989.50,3989.50,2,0
05/10/2022,15:19:32,3989.50,3989.75,3989.50,3989.75,9,0
05/10/2022,15:19:40,3990.00,3990.00,3990.00,3990.00,4,0
05/10/2022,15:19:46,3989.75,3989.75,3989.75,3989.75,0,1
05/10/2022,15:20:01,3990.00,3990.00,3990.00,3990.00,6,0
05/10/2022,15:20:02,3990.25,3990.50,3990.25,3990.50,10,0
05/10/2022,15:20:05,3990.75,3990.75,3990.75,3990.75,4,0
05/10/2022,15:20:06,3991.00,3991.00,3991.00,3991.00,2,0
05/10/2022,15:20:07,3990.75,3990.75,3990.75,3990.75,0,11
05/10/2022,15:20:10,3991.00,3991.00,3991.00,3991.00,1,0
05/10/2022,15:20:14,3990.50,3991.00,3990.50,3991.00,1,1
05/10/2022,15:20:15,3991.00,3991.00,3991.00,3991.00,1,0
05/10/2022,15:20:16,3991.00,3991.00,3991.00,3991.00,5,0
05/10/2022,15:20:22,3991.25,3991.50,3991.25,3991.50,5,0
05/10/2022,15:20:24,3991.50,3991.50,3991.50,3991.50,2,0
05/10/2022,15:20:25,3991.50,3992.00,3991.50,3992.00,22,6
05/10/2022,15:20:26,3992.25,3992.25,3992.25,3992.25,5,0
05/10/2022,15:20:31,3991.75,3991.75,3991.50,3991.50,0,6
05/10/2022,15:20:33,3991.75,3991.75,3991.50,3991.50,2,6
05/10/2022,15:20:45,3991.50,3991.50,3991.25,3991.25,0,2
05/10/2022,15:20:47,3991.25,3991.25,3991.25,3991.25,0,2
05/10/2022,15:20:50,3991.00,3991.00,3991.00,3991.00,0,1
05/10/2022,15:20:52,3991.00,3991.00,3991.00,3991.00,0,4
05/10/2022,15:20:54,3991.00,3991.25,3991.00,3991.25,1,2
05/10/2022,15:21:13,3991.25,3991.25,3991.25,3991.25,3,0
05/10/2022,15:21:18,3991.25,3991.25,3991.25,3991.25,2,0
05/10/2022,15:21:20,3991.25,3991.25,3991.25,3991.25,1,0
05/10/2022,15:21:24,3991.50,3991.50,3991.50,3991.50,1,0
05/10/2022,15:21:28,3991.50,3991.50,3991.50,3991.50,1,0
05/10/2022,15:21:34,3991.50,3991.50,3991.50,3991.50,2,0
05/10/2022,15:21:35,3991.75,3991.75,3991.75,3991.75,1,0
05/10/2022,15:21:41,3991.75,3991.75,3991.75,3991.75,2,0
05/10/2022,15:21:46,3992.00,3992.00,3992.00,3992.00,7,0
05/10/2022,15:21:58,3992.25,3992.25,3992.25,3992.25,1,0
05/10/2022,15:22:01,3991.75,3991.75,3991.75,3991.75,0,2
05/10/2022,15:22:02,3991.75,3991.75,3991.25,3991.25,1,29
05/10/2022,15:22:25,3991.50,3991.50,3991.50,3991.50,4,0
05/10/2022,15:22:27,3991.75,3991.75,3991.75,3991.75,1,0
05/10/2022,15:22:28,3991.75,3991.75,3991.75,3991.75,1,0
05/10/2022,15:22:35,3992.00,3992.00,3992.00,3992.00,2,0
05/10/2022,15:22:44,3992.25,3992.25,3992.25,3992.25,1,0
05/10/2022,15:22:45,3992.25,3992.25,3992.25,3992.25,15,0
05/10/2022,15:22:46,3992.50,3992.50,3992.50,3992.50,1,0
05/10/2022,15:22:48,3992.25,3992.50,3992.25,3992.50,1,3
05/10/2022,15:22:49,3992.00,3992.25,3992.00,3992.25,2,1
05/10/2022,15:22:51,3992.50,3992.50,3992.50,3992.50,1,0
05/10/2022,15:22:54,3992.25,3992.25,3992.25,3992.25,0,1
05/10/2022,15:22:59,3992.50,3992.50,3992.50,3992.50,1,0
05/10/2022,15:23:08,3992.25,3992.25,3992.25,3992.25,0,1
05/10/2022,15:23:15,3992.25,3992.25,3992.25,3992.25,0,2
05/10/2022,15:23:16,3992.50,3992.50,3992.50,3992.50,1,0
05/10/2022,15:23:20,3992.25,3992.25,3992.25,3992.25,0,2
05/10/2022,15:23:22,3992.50,3992.50,3992.50,3992.50,1,0
05/10/2022,15:23:37,3992.50,3992.50,3992.50,3992.50,1,0
05/10/2022,15:23:40,3992.25,3992.25,3992.25,3992.25,0,14
05/10/2022,15:23:44,3992.25,3992.25,3992.25,3992.25,0,1
05/10/2022,15:23:47,3992.00,3992.00,3992.00,3992.00,0,7
05/10/2022,15:23:48,3992.25,3992.25,3992.25,3992.25,1,0
05/10/2022,15:23:53,3992.00,3992.00,3992.00,3992.00,0,2
05/10/2022,15:23:56,3991.75,3991.75,3991.75,3991.75,0,1
05/10/2022,15:23:59,3992.00,3992.00,3992.00,3992.00,3,0
05/10/2022,15:24:02,3992.25,3992.25,3992.25,3992.25,1,0
05/10/2022,15:24:03,3992.50,3992.50,3992.25,3992.50,5,3
05/10/2022,15:24:11,3992.50,3992.50,3992.50,3992.50,3,0
05/10/2022,15:24:18,3992.75,3992.75,3992.50,3992.50,3,2
05/10/2022,15:24:25,3992.50,3992.75,3992.50,3992.75,2,4
05/10/2022,15:24:26,3992.25,3992.25,3992.25,3992.25,0,3
05/10/2022,15:24:29,3992.50,3992.50,3992.50,3992.50,2,0
05/10/2022,15:24:33,3992.50,3992.50,3992.50,3992.50,2,0
05/10/2022,15:24:39,3992.25,3992.25,3992.25,3992.25,0,9
05/10/2022,15:24:53,3992.00,3992.00,3992.00,3992.00,0,1
05/10/2022,15:24:56,3992.00,3992.00,3992.00,3992.00,0,1
05/10/2022,15:24:58,3992.25,3992.25,3991.75,3991.75,23,21
05/10/2022,15:25:01,3991.75,3991.75,3991.75,3991.75,0,1
05/10/2022,15:25:03,3991.50,3991.50,3991.50,3991.50,0,2
05/10/2022,15:25:07,3991.50,3991.50,3991.50,3991.50,0,2
05/10/2022,15:25:13,3991.75,3991.75,3991.50,3991.50,13,1
05/10/2022,15:25:15,3991.75,3991.75,3991.75,3991.75,1,0
05/10/2022,15:25:22,3992.00,3992.25,3992.00,3992.00,9,2
05/10/2022,15:25:26,3992.00,3992.00,3992.00,3992.00,0,2
05/10/2022,15:25:50,3992.00,3992.00,3992.00,3992.00,0,3
05/10/2022,15:25:59,3992.00,3992.00,3991.50,3991.75,1,7
05/10/2022,15:26:07,3991.75,3991.75,3991.75,3991.75,4,0
05/10/2022,15:26:44,3991.75,3991.75,3991.75,3991.75,1,0
05/10/2022,15:26:59,3991.75,3991.75,3991.75,3991.75,1,0
05/10/2022,15:27:01,3991.75,3991.75,3991.75,3991.75,2,0
05/10/2022,15:27:02,3991.50,3991.50,3991.50,3991.50,0,5
05/10/2022,15:27:04,3991.75,3991.75,3991.25,3991.50,16,15
05/10/2022,15:27:05,3991.25,3991.25,3991.25,3991.25,0,4
05/10/2022,15:27:07,3991.25,3991.25,3991.25,3991.25,0,1
05/10/2022,15:27:13,3991.00,3991.00,3990.75,3990.75,0,9
05/10/2022,15:27:16,3990.75,3990.75,3990.75,3990.75,0,2
05/10/2022,15:27:17,3990.50,3990.50,3990.50,3990.50,0,4
05/10/2022,15:27:18,3990.50,3990.50,3990.50,3990.50,0,4
05/10/2022,15:27:19,3990.50,3990.50,3990.50,3990.50,0,4
05/10/2022,15:27:20,3990.25,3990.25,3990.25,3990.25,0,1
05/10/2022,15:27:21,3990.25,3990.25,3990.25,3990.25,0,1
05/10/2022,15:27:25,3990.25,3990.25,3990.25,3990.25,0,3
05/10/2022,15:27:29,3990.25,3990.25,3990.25,3990.25,0,2
