index,Datetime,Open,High,Low,Close,cont_up,cont_down
96665,2022-05-27 13:14:19,4160.5,4160.75,4160.5,4160.5,4159.705443548387,4141.705443548387
96666,2022-05-27 13:14:20,4160.75,4160.75,4160.75,4160.75,4159.705443548387,4141.705443548387
96667,2022-05-27 13:14:22,4160.75,4161.25,4160.75,4161.25,4159.705443548387,4141.705443548387
96668,2022-05-27 13:14:23,4161.0,4161.0,4161.0,4161.0,4159.705443548387,4141.705443548387
96669,2022-05-27 13:14:24,4160.75,4160.75,4160.5,4160.75,4159.705443548387,4141.705443548387
96670,2022-05-27 13:14:25,4160.5,4160.75,4160.5,4160.75,4159.705443548387,4141.705443548387
96671,2022-05-27 13:14:26,4160.75,4160.75,4160.75,4160.75,4159.705443548387,4141.705443548387
96672,2022-05-27 13:14:27,4160.75,4160.75,4160.75,4160.75,4159.705443548387,4141.705443548387
96673,2022-05-27 13:14:29,4160.75,4161.25,4160.75,4161.25,4159.705443548387,4141.705443548387
96674,2022-05-27 13:14:30,4161.25,4161.25,4161.0,4161.25,4159.705443548387,4141.705443548387
96675,2022-05-27 13:14:31,4161.25,4161.5,4161.25,4161.5,4159.705443548387,4141.705443548387
96676,2022-05-27 13:14:32,4161.5,4161.5,4161.5,4161.5,4159.705443548387,4141.705443548387
96677,2022-05-27 13:14:33,4161.25,4161.5,4161.25,4161.5,4159.705443548387,4141.705443548387
96678,2022-05-27 13:14:34,4161.25,4161.25,4161.25,4161.25,4159.705443548387,4141.705443548387
96679,2022-05-27 13:14:35,4161.0,4161.0,4160.75,4160.75,4159.705443548387,4141.705443548387
96680,2022-05-27 13:14:36,4160.75,4160.75,4160.5,4160.5,4159.705443548387,4141.705443548387
96681,2022-05-27 13:14:37,4160.5,4160.5,4160.25,4160.5,4159.705443548387,4141.705443548387
96682,2022-05-27 13:14:38,4160.5,4160.5,4160.5,4160.5,4159.705443548387,4141.705443548387
96683,2022-05-27 13:14:40,4160.5,4160.5,4160.5,4160.5,4159.705443548387,4141.705443548387
96684,2022-05-27 13:14:41,4160.5,4160.75,4160.25,4160.75,4159.705443548387,4141.705443548387
96685,2022-05-27 13:14:43,4160.75,4161.0,4160.75,4160.75,4159.705443548387,4141.705443548387
96686,2022-05-27 13:14:44,4160.75,4160.75,4160.75,4160.75,4159.705443548387,4141.705443548387
96687,2022-05-27 13:14:45,4160.75,4160.75,4160.75,4160.75,4159.705443548387,4141.705443548387
96688,2022-05-27 13:14:46,4160.75,4160.75,4160.75,4160.75,4159.705443548387,4141.705443548387
96689,2022-05-27 13:14:48,4160.75,4160.75,4160.75,4160.75,4159.705443548387,4141.705443548387
96690,2022-05-27 13:14:49,4160.75,4160.75,4160.5,4160.75,4159.705443548387,4141.705443548387
96691,2022-05-27 13:14:50,4160.5,4160.5,4160.5,4160.5,4159.705443548387,4141.705443548387
96692,2022-05-27 13:14:51,4160.5,4160.75,4160.5,4160.75,4159.705443548387,4141.705443548387
96693,2022-05-27 13:14:53,4160.75,4161.0,4160.75,4160.75,4159.705443548387,4141.705443548387
96694,2022-05-27 13:14:54,4160.75,4160.75,4160.5,4160.75,4159.705443548387,4141.705443548387
96695,2022-05-27 13:14:56,4160.75,4160.75,4160.5,4160.75,4159.705443548387,4141.705443548387
96696,2022-05-27 13:14:57,4160.75,4160.75,4160.5,4160.75,4159.705443548387,4141.705443548387
96697,2022-05-27 13:14:58,4160.5,4160.75,4160.5,4160.5,4159.705443548387,4141.705443548387
96698,2022-05-27 13:14:59,4160.5,4160.5,4160.5,4160.5,4159.705443548387,4141.705443548387
96699,2022-05-27 13:15:00,4160.75,4160.75,4160.5,4160.5,4159.705443548387,4141.705443548387
96700,2022-05-27 13:15:01,4160.5,4161.5,4160.5,4160.5,4159.705443548387,4141.705443548387
96701,2022-05-27 13:15:02,4160.5,4160.5,4160.5,4160.5,4159.705443548387,4141.705443548387
96702,2022-05-27 13:15:03,4160.5,4160.5,4160.5,4160.5,4159.705443548387,4141.705443548387
96703,2022-05-27 13:15:04,4160.5,4160.75,4160.5,4160.5,4159.705443548387,4141.705443548387
96704,2022-05-27 13:15:05,4160.75,4160.75,4160.75,4160.75,4159.705443548387,4141.705443548387
96705,2022-05-27 13:15:06,4160.75,4160.75,4160.5,4160.75,4159.705443548387,4141.705443548387
96706,2022-05-27 13:15:07,4160.75,4160.75,4160.5,4160.5,4159.705443548387,4141.705443548387
96707,2022-05-27 13:15:08,4160.5,4160.5,4160.5,4160.5,4159.89279233871,4141.89279233871
96708,2022-05-27 13:15:09,4160.5,4160.5,4160.5,4160.5,4159.89279233871,4141.89279233871
96709,2022-05-27 13:15:10,4160.5,4160.5,4160.5,4160.5,4159.89279233871,4141.89279233871
96710,2022-05-27 13:15:13,4160.5,4160.5,4160.5,4160.5,4159.89279233871,4141.89279233871
96711,2022-05-27 13:15:14,4160.75,4160.75,4160.5,4160.75,4159.89279233871,4141.89279233871
96712,2022-05-27 13:15:16,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96713,2022-05-27 13:15:19,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96714,2022-05-27 13:15:22,4160.75,4160.75,4160.5,4160.5,4159.89279233871,4141.89279233871
96715,2022-05-27 13:15:23,4160.5,4161.0,4160.5,4160.75,4159.89279233871,4141.89279233871
96716,2022-05-27 13:15:25,4160.75,4161.0,4160.75,4161.0,4159.89279233871,4141.89279233871
96717,2022-05-27 13:15:26,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96718,2022-05-27 13:15:27,4161.0,4161.0,4161.0,4161.0,4159.89279233871,4141.89279233871
96719,2022-05-27 13:15:28,4161.0,4161.0,4160.75,4160.75,4159.89279233871,4141.89279233871
96720,2022-05-27 13:15:29,4160.75,4160.75,4160.25,4160.5,4159.89279233871,4141.89279233871
96721,2022-05-27 13:15:30,4160.5,4160.5,4160.5,4160.5,4159.89279233871,4141.89279233871
96722,2022-05-27 13:15:33,4160.5,4160.5,4160.5,4160.5,4159.89279233871,4141.89279233871
96723,2022-05-27 13:15:38,4160.5,4160.5,4160.5,4160.5,4159.89279233871,4141.89279233871
96724,2022-05-27 13:15:39,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96725,2022-05-27 13:15:40,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96726,2022-05-27 13:15:41,4160.5,4160.5,4160.5,4160.5,4159.89279233871,4141.89279233871
96727,2022-05-27 13:15:42,4160.5,4160.5,4160.5,4160.5,4159.89279233871,4141.89279233871
96728,2022-05-27 13:15:44,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96729,2022-05-27 13:15:46,4160.5,4160.5,4160.5,4160.5,4159.89279233871,4141.89279233871
96730,2022-05-27 13:15:48,4160.5,4161.5,4160.5,4160.75,4159.89279233871,4141.89279233871
96731,2022-05-27 13:15:52,4161.0,4161.0,4161.0,4161.0,4159.89279233871,4141.89279233871
96732,2022-05-27 13:15:56,4161.0,4161.25,4161.0,4161.0,4159.89279233871,4141.89279233871
96733,2022-05-27 13:15:57,4161.25,4161.25,4161.0,4161.0,4159.89279233871,4141.89279233871
96734,2022-05-27 13:15:58,4161.0,4161.0,4160.75,4160.75,4159.89279233871,4141.89279233871
96735,2022-05-27 13:16:00,4160.75,4161.0,4160.75,4160.75,4159.89279233871,4141.89279233871
96736,2022-05-27 13:16:01,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96737,2022-05-27 13:16:03,4160.75,4160.75,4160.5,4160.5,4159.89279233871,4141.89279233871
96738,2022-05-27 13:16:04,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96739,2022-05-27 13:16:05,4160.75,4160.75,4160.5,4160.5,4159.89279233871,4141.89279233871
96740,2022-05-27 13:16:06,4160.5,4160.5,4160.5,4160.5,4159.89279233871,4141.89279233871
96741,2022-05-27 13:16:07,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96742,2022-05-27 13:16:08,4160.75,4161.0,4160.75,4160.75,4159.89279233871,4141.89279233871
96743,2022-05-27 13:16:09,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96744,2022-05-27 13:16:10,4161.0,4161.0,4160.75,4160.75,4159.89279233871,4141.89279233871
96745,2022-05-27 13:16:11,4160.75,4161.0,4160.75,4161.0,4159.89279233871,4141.89279233871
96746,2022-05-27 13:16:14,4160.5,4160.5,4160.5,4160.5,4159.89279233871,4141.89279233871
96747,2022-05-27 13:16:17,4160.5,4160.5,4160.5,4160.5,4159.89279233871,4141.89279233871
96748,2022-05-27 13:16:18,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96749,2022-05-27 13:16:19,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96750,2022-05-27 13:16:20,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96751,2022-05-27 13:16:21,4160.75,4160.75,4160.75,4160.75,4159.89279233871,4141.89279233871
96752,2022-05-27 13:16:22,4160.75,4160.75,4160.5,4160.5,4159.89279233871,4141.89279233871
96753,2022-05-27 13:16:24,4160.5,4160.5,4160.25,4160.5,4159.89279233871,4141.89279233871
96754,2022-05-27 13:16:25,4160.75,4161.5,4160.75,4161.25,4159.89279233871,4141.89279233871
96755,2022-05-27 13:16:26,4161.25,4161.25,4161.25,4161.25,4159.89279233871,4141.89279233871
96756,2022-05-27 13:16:31,4161.25,4161.25,4161.25,4161.25,4159.89279233871,4141.89279233871
96757,2022-05-27 13:16:33,4161.0,4161.0,4161.0,4161.0,4159.89279233871,4141.89279233871
96758,2022-05-27 13:16:34,4161.0,4161.0,4161.0,4161.0,4159.89279233871,4141.89279233871
96759,2022-05-27 13:16:37,4161.25,4161.75,4161.25,4161.75,4159.89279233871,4141.89279233871
96760,2022-05-27 13:16:38,4161.75,4161.75,4161.75,4161.75,4159.89279233871,4141.89279233871
96761,2022-05-27 13:16:39,4162.0,4162.0,4162.0,4162.0,4159.89279233871,4141.89279233871
96762,2022-05-27 13:16:41,4162.0,4162.0,4162.0,4162.0,4159.89279233871,4141.89279233871
96763,2022-05-27 13:16:42,4162.25,4163.25,4162.25,4163.0,4159.89279233871,4141.89279233871
96764,2022-05-27 13:16:43,4163.0,4163.0,4163.0,4163.0,4159.89279233871,4141.89279233871
96765,2022-05-27 13:16:44,4163.0,4163.25,4163.0,4163.25,4159.89279233871,4141.89279233871
96766,2022-05-27 13:16:45,4163.25,4163.5,4163.25,4163.5,4159.89279233871,4141.89279233871
96767,2022-05-27 13:16:46,4163.25,4163.25,4163.0,4163.0,4160.080141129032,4142.080141129032
96768,2022-05-27 13:16:47,4163.25,4163.5,4163.0,4163.25,4160.080141129032,4142.080141129032
96769,2022-05-27 13:16:48,4163.0,4163.25,4163.0,4163.0,4160.080141129032,4142.080141129032
96770,2022-05-27 13:16:50,4163.25,4163.25,4163.25,4163.25,4160.080141129032,4142.080141129032
96771,2022-05-27 13:16:52,4163.25,4163.5,4163.25,4163.5,4160.080141129032,4142.080141129032
96772,2022-05-27 13:16:53,4163.5,4163.5,4163.0,4163.0,4160.080141129032,4142.080141129032
96773,2022-05-27 13:16:54,4163.0,4163.0,4162.25,4162.75,4160.080141129032,4142.080141129032
96774,2022-05-27 13:16:55,4162.75,4162.75,4162.5,4162.75,4160.080141129032,4142.080141129032
96775,2022-05-27 13:16:56,4162.75,4162.75,4162.75,4162.75,4160.080141129032,4142.080141129032
96776,2022-05-27 13:16:57,4163.0,4163.0,4162.75,4162.75,4160.080141129032,4142.080141129032
96777,2022-05-27 13:16:58,4162.75,4162.75,4162.5,4162.5,4160.080141129032,4142.080141129032
96778,2022-05-27 13:16:59,4162.5,4162.5,4162.25,4162.25,4160.080141129032,4142.080141129032
96779,2022-05-27 13:17:01,4162.25,4162.5,4162.25,4162.5,4160.080141129032,4142.080141129032
96780,2022-05-27 13:17:02,4162.5,4162.5,4162.25,4162.25,4160.080141129032,4142.080141129032
96781,2022-05-27 13:17:03,4162.25,4162.75,4162.25,4162.75,4160.080141129032,4142.080141129032
96782,2022-05-27 13:17:04,4162.5,4162.5,4162.5,4162.5,4160.080141129032,4142.080141129032
96783,2022-05-27 13:17:05,4162.25,4162.25,4162.25,4162.25,4160.080141129032,4142.080141129032
96784,2022-05-27 13:17:06,4162.0,4162.0,4162.0,4162.0,4160.080141129032,4142.080141129032
96785,2022-05-27 13:17:10,4162.25,4162.25,4162.25,4162.25,4160.080141129032,4142.080141129032
96786,2022-05-27 13:17:11,4162.25,4162.25,4162.25,4162.25,4160.080141129032,4142.080141129032
96787,2022-05-27 13:17:15,4162.0,4162.0,4162.0,4162.0,4160.080141129032,4142.080141129032
96788,2022-05-27 13:17:16,4162.0,4162.25,4162.0,4162.25,4160.080141129032,4142.080141129032
96789,2022-05-27 13:17:17,4162.25,4162.25,4162.0,4162.0,4160.080141129032,4142.080141129032
96790,2022-05-27 13:17:18,4162.0,4162.0,4162.0,4162.0,4160.080141129032,4142.080141129032
96791,2022-05-27 13:17:20,4162.0,4162.0,4162.0,4162.0,4160.080141129032,4142.080141129032
96792,2022-05-27 13:17:21,4161.75,4161.75,4161.5,4161.75,4160.080141129032,4142.080141129032
96793,2022-05-27 13:17:22,4161.75,4161.75,4161.75,4161.75,4160.080141129032,4142.080141129032
96794,2022-05-27 13:17:23,4162.0,4162.0,4162.0,4162.0,4160.080141129032,4142.080141129032
96795,2022-05-27 13:17:24,4162.0,4162.0,4162.0,4162.0,4160.080141129032,4142.080141129032
96796,2022-05-27 13:17:25,4161.75,4161.75,4161.75,4161.75,4160.080141129032,4142.080141129032
96797,2022-05-27 13:17:26,4162.0,4162.0,4162.0,4162.0,4160.080141129032,4142.080141129032
96798,2022-05-27 13:17:27,4162.0,4162.0,4162.0,4162.0,4160.080141129032,4142.080141129032
96799,2022-05-27 13:17:29,4162.25,4162.25,4162.25,4162.25,4160.080141129032,4142.080141129032
96800,2022-05-27 13:17:30,4162.25,4162.25,4162.25,4162.25,4160.080141129032,4142.080141129032
96801,2022-05-27 13:17:31,4162.25,4162.25,4162.25,4162.25,4160.080141129032,4142.080141129032
96802,2022-05-27 13:17:32,4162.25,4162.25,4162.25,4162.25,4160.080141129032,4142.080141129032
96803,2022-05-27 13:17:33,4162.0,4162.0,4162.0,4162.0,4160.080141129032,4142.080141129032
96804,2022-05-27 13:17:34,4162.25,4162.25,4162.25,4162.25,4160.080141129032,4142.080141129032
96805,2022-05-27 13:17:35,4162.0,4162.25,4162.0,4162.25,4160.080141129032,4142.080141129032
96806,2022-05-27 13:17:36,4162.25,4162.25,4162.25,4162.25,4160.080141129032,4142.080141129032
96807,2022-05-27 13:17:37,4162.25,4162.75,4162.25,4162.75,4160.080141129032,4142.080141129032
96808,2022-05-27 13:17:38,4162.75,4162.75,4162.75,4162.75,4160.080141129032,4142.080141129032
96809,2022-05-27 13:17:39,4162.5,4162.5,4162.5,4162.5,4160.080141129032,4142.080141129032
96810,2022-05-27 13:17:40,4162.5,4162.5,4162.5,4162.5,4160.080141129032,4142.080141129032
96811,2022-05-27 13:17:42,4162.5,4162.5,4162.5,4162.5,4160.080141129032,4142.080141129032
96812,2022-05-27 13:17:44,4162.5,4162.5,4162.25,4162.25,4160.080141129032,4142.080141129032
96813,2022-05-27 13:17:49,4162.25,4162.25,4162.0,4162.0,4160.080141129032,4142.080141129032
96814,2022-05-27 13:17:50,4162.0,4162.0,4162.0,4162.0,4160.080141129032,4142.080141129032
96815,2022-05-27 13:17:51,4162.0,4162.0,4162.0,4162.0,4160.080141129032,4142.080141129032
96816,2022-05-27 13:17:52,4161.75,4161.75,4161.75,4161.75,4160.080141129032,4142.080141129032
96817,2022-05-27 13:17:53,4161.5,4161.75,4161.5,4161.75,4160.080141129032,4142.080141129032
96818,2022-05-27 13:17:54,4161.75,4162.0,4161.75,4162.0,4160.080141129032,4142.080141129032
96819,2022-05-27 13:17:56,4161.75,4161.75,4161.75,4161.75,4160.080141129032,4142.080141129032
96820,2022-05-27 13:17:57,4161.75,4161.75,4161.75,4161.75,4160.080141129032,4142.080141129032
96821,2022-05-27 13:17:59,4161.75,4161.75,4161.75,4161.75,4160.080141129032,4142.080141129032
96822,2022-05-27 13:18:00,4161.75,4161.75,4161.75,4161.75,4160.080141129032,4142.080141129032
96823,2022-05-27 13:18:03,4161.5,4161.5,4161.25,4161.5,4160.080141129032,4142.080141129032
96824,2022-05-27 13:18:04,4161.25,4161.25,4161.25,4161.25,4160.080141129032,4142.080141129032
96825,2022-05-27 13:18:05,4161.0,4161.0,4160.75,4160.75,4160.080141129032,4142.080141129032
96826,2022-05-27 13:18:06,4161.0,4161.0,4161.0,4161.0,4160.080141129032,4142.080141129032
96827,2022-05-27 13:18:07,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96828,2022-05-27 13:18:09,4160.75,4161.0,4160.75,4161.0,4160.267489919354,4142.267489919354
96829,2022-05-27 13:18:10,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96830,2022-05-27 13:18:11,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96831,2022-05-27 13:18:12,4160.75,4160.75,4160.5,4160.5,4160.267489919354,4142.267489919354
96832,2022-05-27 13:18:13,4160.75,4161.0,4160.75,4161.0,4160.267489919354,4142.267489919354
96833,2022-05-27 13:18:14,4161.0,4161.0,4161.0,4161.0,4160.267489919354,4142.267489919354
96834,2022-05-27 13:18:15,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96835,2022-05-27 13:18:16,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96836,2022-05-27 13:18:19,4160.75,4160.75,4160.25,4160.5,4160.267489919354,4142.267489919354
96837,2022-05-27 13:18:20,4160.25,4160.75,4160.25,4160.75,4160.267489919354,4142.267489919354
96838,2022-05-27 13:18:21,4160.75,4160.75,4160.5,4160.75,4160.267489919354,4142.267489919354
96839,2022-05-27 13:18:22,4160.5,4160.5,4160.5,4160.5,4160.267489919354,4142.267489919354
96840,2022-05-27 13:18:24,4160.5,4160.5,4160.5,4160.5,4160.267489919354,4142.267489919354
96841,2022-05-27 13:18:25,4160.5,4160.5,4160.5,4160.5,4160.267489919354,4142.267489919354
96842,2022-05-27 13:18:26,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96843,2022-05-27 13:18:27,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96844,2022-05-27 13:18:28,4160.5,4160.5,4160.5,4160.5,4160.267489919354,4142.267489919354
96845,2022-05-27 13:18:29,4160.5,4160.5,4160.5,4160.5,4160.267489919354,4142.267489919354
96846,2022-05-27 13:18:30,4160.75,4160.75,4160.5,4160.5,4160.267489919354,4142.267489919354
96847,2022-05-27 13:18:31,4160.5,4160.5,4160.25,4160.25,4160.267489919354,4142.267489919354
96848,2022-05-27 13:18:32,4160.5,4160.75,4160.5,4160.75,4160.267489919354,4142.267489919354
96849,2022-05-27 13:18:33,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96850,2022-05-27 13:18:35,4160.5,4160.5,4160.5,4160.5,4160.267489919354,4142.267489919354
96851,2022-05-27 13:18:37,4160.5,4160.5,4160.5,4160.5,4160.267489919354,4142.267489919354
96852,2022-05-27 13:18:39,4160.25,4160.25,4160.25,4160.25,4160.267489919354,4142.267489919354
96853,2022-05-27 13:18:40,4160.5,4160.75,4160.5,4160.5,4160.267489919354,4142.267489919354
96854,2022-05-27 13:18:41,4160.5,4160.5,4160.5,4160.5,4160.267489919354,4142.267489919354
96855,2022-05-27 13:18:43,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96856,2022-05-27 13:18:45,4160.75,4160.75,4160.5,4160.5,4160.267489919354,4142.267489919354
96857,2022-05-27 13:18:46,4160.5,4160.5,4160.25,4160.5,4160.267489919354,4142.267489919354
96858,2022-05-27 13:18:48,4160.5,4160.5,4160.5,4160.5,4160.267489919354,4142.267489919354
96859,2022-05-27 13:18:49,4160.5,4160.5,4160.5,4160.5,4160.267489919354,4142.267489919354
96860,2022-05-27 13:18:53,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96861,2022-05-27 13:18:54,4160.5,4160.5,4160.5,4160.5,4160.267489919354,4142.267489919354
96862,2022-05-27 13:18:59,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96863,2022-05-27 13:19:00,4160.5,4162.25,4160.5,4162.0,4160.267489919354,4142.267489919354
96864,2022-05-27 13:19:02,4162.0,4162.0,4162.0,4162.0,4160.267489919354,4142.267489919354
96865,2022-05-27 13:19:05,4162.0,4162.0,4162.0,4162.0,4160.267489919354,4142.267489919354
96866,2022-05-27 13:19:07,4162.25,4162.25,4162.25,4162.25,4160.267489919354,4142.267489919354
96867,2022-05-27 13:19:08,4162.25,4162.25,4162.25,4162.25,4160.267489919354,4142.267489919354
96868,2022-05-27 13:19:10,4162.25,4162.75,4162.25,4162.25,4160.267489919354,4142.267489919354
96869,2022-05-27 13:19:11,4162.25,4162.25,4162.0,4162.0,4160.267489919354,4142.267489919354
96870,2022-05-27 13:19:14,4162.0,4162.0,4162.0,4162.0,4160.267489919354,4142.267489919354
96871,2022-05-27 13:19:16,4162.0,4162.0,4162.0,4162.0,4160.267489919354,4142.267489919354
96872,2022-05-27 13:19:22,4161.75,4161.75,4161.5,4161.5,4160.267489919354,4142.267489919354
96873,2022-05-27 13:19:24,4161.5,4161.5,4161.5,4161.5,4160.267489919354,4142.267489919354
96874,2022-05-27 13:19:25,4161.25,4161.25,4161.25,4161.25,4160.267489919354,4142.267489919354
96875,2022-05-27 13:19:30,4161.25,4161.25,4161.0,4161.25,4160.267489919354,4142.267489919354
96876,2022-05-27 13:19:31,4161.0,4161.0,4161.0,4161.0,4160.267489919354,4142.267489919354
96877,2022-05-27 13:19:33,4161.0,4161.0,4161.0,4161.0,4160.267489919354,4142.267489919354
96878,2022-05-27 13:19:35,4161.0,4161.0,4160.75,4161.0,4160.267489919354,4142.267489919354
96879,2022-05-27 13:19:36,4161.0,4161.0,4161.0,4161.0,4160.267489919354,4142.267489919354
96880,2022-05-27 13:19:37,4161.0,4161.0,4161.0,4161.0,4160.267489919354,4142.267489919354
96881,2022-05-27 13:19:39,4161.0,4161.25,4160.5,4160.75,4160.267489919354,4142.267489919354
96882,2022-05-27 13:19:40,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96883,2022-05-27 13:19:42,4160.5,4160.5,4160.5,4160.5,4160.267489919354,4142.267489919354
96884,2022-05-27 13:19:43,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96885,2022-05-27 13:19:45,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96886,2022-05-27 13:19:48,4160.75,4160.75,4160.75,4160.75,4160.267489919354,4142.267489919354
96887,2022-05-27 13:19:49,4160.5,4160.5,4160.0,4160.5,4160.4548387096775,4142.4548387096775
96888,2022-05-27 13:19:52,4160.5,4160.5,4160.25,4160.5,4160.4548387096775,4142.4548387096775
96889,2022-05-27 13:19:53,4160.5,4160.5,4160.0,4160.5,4160.4548387096775,4142.4548387096775
96890,2022-05-27 13:19:55,4160.25,4160.25,4160.25,4160.25,4160.4548387096775,4142.4548387096775
96891,2022-05-27 13:19:56,4160.5,4160.5,4160.5,4160.5,4160.4548387096775,4142.4548387096775
96892,2022-05-27 13:19:57,4160.5,4160.5,4160.0,4160.5,4160.4548387096775,4142.4548387096775
96893,2022-05-27 13:19:58,4160.25,4160.5,4160.25,4160.5,4160.4548387096775,4142.4548387096775
96894,2022-05-27 13:20:00,4160.5,4160.75,4160.5,4160.75,4160.4548387096775,4142.4548387096775
96895,2022-05-27 13:20:02,4160.5,4160.75,4160.5,4160.75,4160.4548387096775,4142.4548387096775
96896,2022-05-27 13:20:05,4160.75,4160.75,4160.75,4160.75,4160.4548387096775,4142.4548387096775
96897,2022-05-27 13:20:06,4160.5,4160.5,4160.25,4160.5,4160.4548387096775,4142.4548387096775
96898,2022-05-27 13:20:07,4160.5,4160.75,4160.5,4160.5,4160.4548387096775,4142.4548387096775
96899,2022-05-27 13:20:08,4160.5,4160.5,4160.5,4160.5,4160.4548387096775,4142.4548387096775
96900,2022-05-27 13:20:10,4160.25,4160.5,4160.25,4160.5,4160.4548387096775,4142.4548387096775
96901,2022-05-27 13:20:11,4160.25,4160.25,4160.25,4160.25,4160.4548387096775,4142.4548387096775
96902,2022-05-27 13:20:14,4160.25,4160.25,4160.25,4160.25,4160.4548387096775,4142.4548387096775
96903,2022-05-27 13:20:16,4160.25,4160.25,4160.25,4160.25,4160.4548387096775,4142.4548387096775
96904,2022-05-27 13:20:18,4160.25,4160.5,4160.25,4160.5,4160.4548387096775,4142.4548387096775
96905,2022-05-27 13:20:23,4160.5,4160.75,4160.5,4160.5,4160.4548387096775,4142.4548387096775
96906,2022-05-27 13:20:26,4160.75,4161.0,4160.75,4160.75,4160.4548387096775,4142.4548387096775
96907,2022-05-27 13:20:27,4161.0,4161.0,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96908,2022-05-27 13:20:28,4160.75,4161.0,4160.75,4161.0,4160.4548387096775,4142.4548387096775
96909,2022-05-27 13:20:29,4160.75,4160.75,4160.75,4160.75,4160.4548387096775,4142.4548387096775
96910,2022-05-27 13:20:32,4161.0,4161.0,4160.75,4160.75,4160.4548387096775,4142.4548387096775
96911,2022-05-27 13:20:34,4161.0,4161.0,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96912,2022-05-27 13:20:36,4161.0,4161.0,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96913,2022-05-27 13:20:37,4161.0,4161.25,4161.0,4161.25,4160.4548387096775,4142.4548387096775
96914,2022-05-27 13:20:39,4161.25,4161.25,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96915,2022-05-27 13:20:40,4161.25,4161.25,4161.25,4161.25,4160.4548387096775,4142.4548387096775
96916,2022-05-27 13:20:43,4161.5,4161.5,4161.5,4161.5,4160.4548387096775,4142.4548387096775
96917,2022-05-27 13:20:44,4161.5,4161.5,4161.5,4161.5,4160.4548387096775,4142.4548387096775
96918,2022-05-27 13:20:47,4161.25,4161.25,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96919,2022-05-27 13:20:50,4161.0,4161.0,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96920,2022-05-27 13:20:52,4160.75,4161.0,4160.75,4161.0,4160.4548387096775,4142.4548387096775
96921,2022-05-27 13:20:55,4161.0,4161.0,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96922,2022-05-27 13:20:56,4161.25,4161.25,4161.25,4161.25,4160.4548387096775,4142.4548387096775
96923,2022-05-27 13:20:57,4161.5,4161.5,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96924,2022-05-27 13:20:58,4161.0,4161.0,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96925,2022-05-27 13:21:00,4161.0,4161.0,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96926,2022-05-27 13:21:01,4161.0,4161.0,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96927,2022-05-27 13:21:02,4160.75,4161.0,4160.75,4161.0,4160.4548387096775,4142.4548387096775
96928,2022-05-27 13:21:08,4161.0,4161.0,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96929,2022-05-27 13:21:09,4161.0,4161.0,4160.75,4161.0,4160.4548387096775,4142.4548387096775
96930,2022-05-27 13:21:11,4160.75,4160.75,4160.75,4160.75,4160.4548387096775,4142.4548387096775
